store_id,name,url,address,latitude,longitude,banner,click_and_collect,delivery
e89d6e45-f824-464a-8a69-c8028840c899,Foodie Mart,,"35 Landing Drive, Mangere, Auckland, 2022",-36.991298,174.781402,MNW,False,False
773ad0a0-024e-46c5-a94b-df1cf86d25cc,New World Albany,/upper-north-island/auckland/albany,"219 Don McKinnon Drive, Albany, Auckland, 0632",-36.728207,174.710519,MNW,True,True
8d098344-5474-4626-ae1c-90ed0f57306f,New World Alexandra,/south-island/otago-and-southland/alexandra,"89 Centennial Avenue, Alexandra, Alexandra, 9320",-45.2499,169.387,MNW,True,True
471d0657-713c-430a-816f-2ca8448e6b35,New World Aokautere,/lower-north-island/manawatu-and-wairarapa/aokautere,"194-200 Ruapehu Drive, Summerhill, Palmerston North, 4410",-40.387171,175.639157,MNW,True,True
30a90cf9-3547-46d1-b8b1-cc9ff4af5f88,New World Ashburton,/south-island/canterbury/ashburton,"75 Moore Street, Ashburton, 7700",-43.9039,171.7439,MNW,True,True
80bebcaf-d5a3-4ca6-a999-beab902aef55,New World Balclutha,/south-island/otago-and-southland/balclutha,"9 Lanark Street, Balclutha, 9230",-46.2381,169.7437,MNW,True,True
63190876-2bd4-4562-ae34-bb5caebab4f9,New World Birkenhead,/upper-north-island/auckland/birkenhead,"180 Mokoia Road, Chatswood, Auckland, 0626",-36.811428,174.711486,MNW,True,True
b3158cd8-72b9-40e5-8c4e-abd43c1be305,New World Bishopdale,/south-island/canterbury/bishopdale,"41 Bishopdale Court, Bishopdale, Christchurch, 8053",-43.4885,172.5872,MNW,True,False
756356f9-9985-40c9-a368-bf1ea8072b0e,New World Blenheim,/south-island/nelson-city-and-marlborough/blenheim,"4 Freswick Street, Blenheim, Blenheim, 7201",-41.5141,173.9613,MNW,True,True
c387ac97-5e0a-43ed-9c93-f1edccda298d,New World Botany,/upper-north-island/auckland/botany,"588 Chapel Road, East Tamaki, Auckland, 2013",-36.933874,174.911485,MNW,True,True
8d2ceac4-9520-4b8e-82bb-7867873580da,New World Broadway,/lower-north-island/manawatu-and-wairarapa/melodys,"Broadway Avenue, Palmerston North, 4414",-40.348551,175.623806,MNW,True,True
edc986dd-a28c-4fbe-899d-5680d51f584d,New World Brookfield,/upper-north-island/bay-of-plenty/brookfield,"89 Bellevue Road, Otumoetai, Tauranga, 3110",-37.688946,176.1347,MNW,True,True
dbdfdd2a-55f7-4870-9b51-979286323647,New World Browns Bay,/upper-north-island/auckland/browns-bay,"2 Inverness Road, Browns Bay, Auckland, 0630",-36.715961,174.747287,MNW,True,True
4db31fed-1e21-4884-82a5-cfaa178af8ac,New World Cambridge,/upper-north-island/waikato/cambridge,"14 Anzac Street, Cambridge, 3434",-37.893425,175.472202,MNW,True,True
1257ed9a-1790-4ad0-beae-383397043e35,New World Carterton,/lower-north-island/manawatu-and-wairarapa/carterton,"60 High Street South, -, Carterton, 5713",-41.026035,175.526349,MNW,True,True
50a98f3b-ffbd-4229-84bc-bfd3c956119f,New World Centre City,/south-island/otago-and-southland/centre-city,"133 Great King Street, Dunedin Central, Dunedin, 9016",-45.8713,170.5083,MNW,True,True
d4f24174-f962-4db1-9024-75495bb2dfbb,New World Churton Park,/lower-north-island/wellington/churton-park,"69 Lakewood Avenue, Churton Park, Wellington, 6037",-41.203041,174.807839,MNW,True,True
9829c627-42c8-4ad7-b550-f9dba9fcd44a,New World Cromwell,/south-island/otago-and-southland/cromwell,"2 Murray Terrace, Cromwell, Cromwell, 9310",-45.0375,169.1943,MNW,True,True
aed206ae-c0ba-4c81-b7e9-7b420bc3616c,New World Dannevirke,/lower-north-island/manawatu-and-wairarapa/dannevirke,"Denmark Street, Dannevirke, 4930",-40.210911,176.096788,MNW,True,True
513fc849-3dbe-4333-a148-4edee5baef67,New World Devonport,/upper-north-island/auckland/devonport,"35 Bartley Terrace, Devonport, Auckland, 0624",-36.82951,174.796193,MNW,True,True
c1aaac72-38c0-4cc0-ad05-f241047d88c5,New World Durham Street,/south-island/canterbury/durham-street,"175 Durham Street South, Christchurch Central, Christchurch, 8011",-43.5388269667,172.6332807333,MNW,True,True
491d26a4-78fd-4c6e-85e9-5b67fd97e2cc,New World Eastridge,/upper-north-island/auckland/eastridge,"209 Kepa Road, Mission Bay, Auckland, 1071",-36.861179,174.82901,MNW,True,True
a7c2a0cc-d39d-4b26-93ba-09adaa3a8bf6,New World Elles Road,/south-island/otago-and-southland/elles-road,"244 Elles Road, Strathern, Invercargill, 9812",-46.4269544,168.36167166667,MNW,True,False
810832cb-2748-4e87-bc17-929eab5a5a61,New World Feilding,/lower-north-island/manawatu-and-wairarapa/feilding,"42 Aorangi Street, Feilding, 4702",-40.228015,175.569532,MNW,True,True
81f807e9-1879-484c-b27e-ded56245c6a4,New World Fendalton,/south-island/canterbury/fendalton,"19-23 Memorial Avenue, Fendalton, Christchurch, 8053",-43.5179,172.5883,MNW,True,True
fc91d59f-6ab5-4447-8737-125e09e8e50e,New World Ferry Road,/south-island/canterbury/ferry-road,"7/11 St Johns Street, Woolston, Christchurch, 8062",-43.5492,172.6842,MNW,True,True
ebcc2edb-73bd-4d8e-b6f3-528849677b62,New World Foxton,/lower-north-island/manawatu-and-wairarapa/foxton,"Cnr Main and Whyte Streets, FOXTON, 4814",-40.472517,175.281707,MNW,True,True
4f76214d-40a5-4c71-a94f-81d45f3f0a59,New World Gardens,/south-island/otago-and-southland/gardens,"6 North Road, North East Valley, Dunedin, 9010",-45.8549,170.5197,MNW,True,True
3e66e1a7-bf5c-4f39-9638-c3f57e5c3889,New World Gate Pa,/upper-north-island/bay-of-plenty/gate-pa,"948 Cameron Road, Gate Pa, Tauranga, 3112",-37.713787,176.142697,MNW,True,True
64c24e04-516d-40b3-958c-96b15797684a,New World Glenview,/upper-north-island/waikato/glenview,"Unit 1/220 Ohaupo Road, Glenview, Hamilton, 3206",-37.822527,175.287416,MNW,True,True
ca27a97f-03d4-4969-9400-e3af61c99816,New World Gore,/south-island/otago-and-southland/gore,"2 Irk Street, Gore, Gore, 9710",-46.0993,168.9427,MNW,True,True
b6d36090-c7f4-4ff3-9343-5b48159f8f6d,New World Green Bay,/upper-north-island/auckland/green-bay,"64 Godley Road, Green Bay, Auckland, 0604",-36.93074,174.679184,MNW,False,True
0870db3b-2e91-43b7-89aa-ce3c031b3856,New World Greenmeadows,/lower-north-island/gisborne-and-hawkes-bay/greenmeadows,"9 Gloucester Street, Greenmeadows, Napier, 4112",-39.525324,176.862409,MNW,True,True
afbe3446-1f57-4dca-9a58-0c7d5a4a6020,New World Greymouth,/south-island/west-coast/greymouth,"Cnr High & Marlborough Streets, Greymouth, Greymouth, 7805",-42.4617,171.1961,MNW,True,True
95d161ea-9a31-4fca-acbe-96f271d627df,New World Halswell,/south-island/canterbury/halswell,"346 Halswell Road, Halswell, Christchurch, 8025",-43.5806,172.566,MNW,True,True
be37802e-1355-466e-9a1b-1ede5a099705,New World Hastings,/lower-north-island/gisborne-and-hawkes-bay/hastings-city,"400 Heretaunga Street East, Hastings, 4122",-39.644715,176.847154,MNW,True,True
d999418f-c2ca-4748-b56b-15ee82c6e85e,New World Havelock North,/lower-north-island/gisborne-and-hawkes-bay/havelock-north,"34 Havelock Road, Havelock North, 4130",-39.668128,176.875873,MNW,True,True
177c82e0-7343-434c-8b98-9c20e72561c2,New World Hillcrest,/upper-north-island/waikato/hillcrest,"280 Cambridge Road, Hillcrest, Hamilton, 3216",-37.801952,175.322549,MNW,True,True
403b1c6f-121c-4945-8aa8-fa53a7e59133,New World Hobsonville,/upper-north-island/auckland/hobsonville,"120 Hobsonville Road, Hobsonville, Auckland, 0618",-36.79915,174.64505,MNW,True,True
2de22d8e-54d4-4575-be10-0d783324ec75,New World Hokitika,/south-island/west-coast/hokitika,"116 Revell Street, Hokitika, Hokitika, 7810",-42.7161,170.9638,MNW,True,True
cb3f240a-a157-490c-9e80-f537d202ef49,New World Howick,/upper-north-island/auckland/howick,"77 Union Road, Howick, Auckland, 2014",-36.903857,174.925067,MNW,True,True
745d0bda-4b4f-4e4c-ab1f-6d77512f92f4,New World Hutt City,/lower-north-island/wellington/hutt-city,"Bloomfield Terrace, Lower Hutt, 5010",-41.209025,174.90804,MNW,True,True
c6abac35-b75f-4a02-9b43-7ad5a7c7aa37,New World Ilam,/south-island/canterbury/ilam,"47C/57C Peer Street, Upper Riccarton, Christchurch, 8041",-43.5260484333,172.5699320333,MNW,True,True
ad3ea12c-d9c1-4640-908c-feb9d3c79c11,New World Inglewood,/lower-north-island/taranaki-and-whanganui/inglewood,"46 Matai Street, Inglewood, 4330",-39.158214,174.20708,MNW,True,True
d4408e0f-5268-42c2-ba76-2bc9732d4316,New World Island Bay,/lower-north-island/wellington/island-bay,"6 Medway Street, Island Bay, Wellington, 6023",-41.334534,174.772497,MNW,True,True
e197b67e-2cf9-4bae-bae5-5b8ffdccfa87,New World Kaiapoi,/south-island/canterbury/kaiapoi,"52 Charles Street, Kaiapoi, Kaiapoi, 7630",-43.3823,172.6596,MNW,True,True
6b9af900-3f25-4fdb-8418-b43a596aee48,New World Kaikohe,/upper-north-island/northland/kaikohe,"14 Marino Place, Kaikohe, 0405",-35.408951,173.801012,MNW,True,True
8e5b742c-0957-4b97-b9e2-290d75c02046,New World Kaikoura,/south-island/nelson-city-and-marlborough/kaikoura,"124 Beach Road, Kaikoura, Kaikoura, 7300",-42.3877,173.6804,MNW,True,True
f54433e6-5c6c-41b9-a5e2-d7502f454da8,New World Kapiti,/lower-north-island/wellington/kapiti,"159 Kapiti Road, Paraparaumu, 5032",-40.905625,174.994131,MNW,True,True
7daec5c2-789a-4577-ba1f-39e730acdd27,New World Karori,/lower-north-island/wellington/karori,"236 Karori Road, Karori, Wellington, 6012",-41.284257,174.738052,MNW,True,True
f145f120-ba19-4524-9fc5-e8caf516e209,New World Kawerau,/upper-north-island/bay-of-plenty/kawerau,"Tarawera Court, Kawerau, 3127",-38.085853,176.700944,MNW,True,True
d48eba45-0c1c-4f5d-b836-0ed54b45c99c,New World Kerikeri,/upper-north-island/northland/kerikeri,"99 Kerikeri Road, Kerikeri, 0230",-35.2267,173.951368,MNW,True,True
420eff4b-5266-4667-8943-a21caf4b1b03,New World Khandallah,/lower-north-island/wellington/khandallah,"26 Ganges Road, Khandallah, Wellington, 6035",-41.247527,174.791469,MNW,True,True
686c8e35-aa87-40e9-b46e-8ffbad4713aa,New World Kumeu,/upper-north-island/auckland/kumeu,"108-110 Main Road, Kumeu, Auckland, 0810",-36.774933,174.553672,MNW,True,True
c78b7034-7f10-480a-b502-2e5c4066a790,New World Levin,/lower-north-island/manawatu-and-wairarapa/levin,"21 Bath Street, Levin, 5510",-40.623065,175.282791,MNW,True,True
bfe3a4ae-2f6d-46ed-ba60-28451a4807bf,New World Lincoln,/south-island/canterbury/lincoln,"77 Gerald Street, Lincoln, Lincoln, 7608",-43.642,172.4739,MNW,True,True
f0c21eab-1919-4cba-ac00-5b795947cdcb,New World Long Bay,/upper-north-island/auckland/long-bay,"55B Glenvar Ridge Road, Long Bay, Auckland, 0630",-36.684964,174.73973,MNW,True,True
6739e54f-ffab-47b9-9fe1-899d91a7ad78,New World Mangawhai,/upper-north-island/northland/mangawhai,"83 Molesworth Drive, Mangawhai, 0505",-36.1124401,174.572448,MNW,True,True
e2852742-1bb5-42a5-8635-4c4e7c7cb758,New World Marton,/lower-north-island/manawatu-and-wairarapa/marton,"427 Wellington Road, Marton, 4710",-40.07666,175.379646,MNW,True,True
1fa53d02-1ed5-4dd5-b0ac-fd280425c19a,New World Masterton,/lower-north-island/manawatu-and-wairarapa/masterton,"11 Bruce Street, Masterton, 5810",-40.948688,175.665517,MNW,True,True
524d7a29-550c-4d14-8f89-ec334a60cd6d,New World Matamata,/upper-north-island/waikato/matamata,"45 Waharoa East Road, Matamata, 3400",-37.803437,175.769835,MNW,True,True
04de234b-9f3e-4388-9662-7a4c8d7180c8,New World Merrilands,/lower-north-island/taranaki-and-whanganui/merrilands,"200 Mangorei Road, Merrilands, New Plymouth, 4312",-39.06659,174.102988,MNW,True,True
60928d93-06fa-4d8f-92a6-8c359e7e846d,New World Metro Auckland,,"125 Queen Street, Auckland Central, Auckland, 1010",-36.846405,174.765935,MNW,True,True
38b074c4-0e5a-4bd5-b743-d30f28d94982,New World Metro Willis St,,"68- 70 Willis Street, Wellington Central, Wellington, 6011",-41.287948,174.775268,MNW,True,True
4ff026b8-a60d-4383-8f0c-6c85f5623afa,New World Milford,/upper-north-island/auckland/milford,"141 Kitchener Road, Milford, Auckland, 0620",-36.772298,174.764805,MNW,True,True
5255b27a-b224-4f58-a424-144e81ecf244,New World Miramar,/lower-north-island/wellington/miramar,"48 Miramar Avenue, Miramar, WELLINGTON, 6022",-41.315835,174.814635,MNW,True,True
01076456-6c8a-42c3-a647-2e70a94c4e6c,New World Morrinsville,/upper-north-island/waikato/morrinsville,"89 Thames Street, Morrinsville, 3300",-37.659507,175.522299,MNW,True,True
b007db90-0a16-47d8-9a89-407be8496d9a,New World Mosgiel,/south-island/otago-and-southland/mosgiel,"10 Hartstonge Avenue, Mosgiel, Mosgiel, 9024",-45.8725,170.3493,MNW,True,True
b7fe0c9e-24e9-46f2-a59a-95dce1725b06,New World Motueka,/south-island/nelson-city-and-marlborough/motueka,"271 High Street, Motueka, Motueka, 7120",-41.1146,173.0124,MNW,True,True
de5595ab-1d28-46c6-9e9a-b1c3db1af827,New World Mount Maunganui,,"Cnr Tweed St & Maunganui Rd, Mount Maunganui, 3116",-37.653862,176.198938,MNW,True,True
dae2d4e3-9b97-41f4-a969-4eded0bd3554,New World Mt Albert,/upper-north-island/auckland/mt-albert,"1 Alberton Avenue, Mt Albert, Auckland, 1025",-36.880146,174.72622,MNW,False,True
3ca6692b-e2a3-4d51-95b6-d061b9541e6c,New World Mt Roskill,/upper-north-island/auckland/mt-roskill,"53 May Road, Mt Roskill, Auckland, 1041",-36.908622,174.734362,MNW,True,True
91b26327-b240-4778-a3d8-190dfc8c16f3,New World Nelson City,/south-island/nelson-city-and-marlborough/nelson-city,"Cnr Vanguard and Gloucester Street, Nelson South, Nelson, 7010",-41.2757,173.2781,MNW,True,True
