store_id,name,url,address,latitude,longitude,banner,click_and_collect,delivery
c8998066-d39b-401c-aa6b-d6d18f8d122f,New World New Lynn,/upper-north-island/auckland/new-lynn,"2-6 Crown Lynn Place, New Lynn, Auckland, 0600",-36.910865,174.685569,MNW,True,True
55d4fe03-e82e-44a8-8324-57f3afcf16ba,New World New Plymouth,/lower-north-island/taranaki-and-whanganui/new-plymouth,"78 Courtenay Street, New Plymouth, 4310",-39.05782,174.07774,MNW,True,True
1ee51b21-c2c8-42c4-b01e-8ef081738e23,New World Newlands,/lower-north-island/wellington/newlands,"Cnr Bracken and Newlands Road, Newlands, Wellington, 6037",-41.223472,174.823202,MNW,True,True
51ee2a79-4693-410c-9287-66940847736d,New World Newmarket,/upper-north-island/auckland/newmarket,"42 Nuffield Street, Newmarket, Auckland, 1023",-36.8709201,174.778261,MNW,True,True
ff680fec-3a34-4666-99ed-ab1a9d1c6ba0,New World Newtown,/lower-north-island/wellington/newtown,"195 Riddiford Street, Wellington, 6021",-41.314466,174.780574,MNW,True,True
b42476bd-bded-4c80-827e-e1d587096f54,New World Ngaruawahia,/upper-north-island/waikato/ngaruawahia,"7 Galileo Street, Ngaruawahia, 3720",-37.667256,175.150107,MNW,True,True
0637c08c-ac36-4940-8582-38e44a4812fa,New World Northwood,/south-island/canterbury/northwood,"2 Mounter Avenue, Northwood, Christchurch, 8051",-43.4596,172.6225,MNW,True,True
421d563e-ce40-4d5c-a79c-4afb521fc5b0,New World Oamaru,/south-island/otago-and-southland/oamaru,"72 Wansbeck Street, Oamaru, Oamaru, 9400",-45.102,170.9548,MNW,True,True
11b389ec-b197-4476-9b7f-2eaeffa2c1c9,New World Ohakune,/lower-north-island/taranaki-and-whanganui/ohakune,"12 Goldfinch Street, Ohakune, 4625",-39.41772,175.39904,MNW,True,True
997b5318-0d47-4eac-b4ec-bbbd9feb8ae3,New World Onekawa,/lower-north-island/gisborne-and-hawkes-bay/onekawa,"34 Maadi Road, Onekawa, Napier, 4110",-39.508662,176.887458,MNW,True,True
4664daab-1897-4e69-9117-067b4afd41bb,New World Onerahi,/upper-north-island/northland/onerahi,"128 Onerahi Road, Whangarei, 0110",-35.755737,174.367937,MNW,True,True
e42fdd7c-6a4e-48d5-964c-5654fd36992b,New World Opotiki,/upper-north-island/bay-of-plenty/opotiki,"19 Bridge Street, Opotiki, 3122",-38.011812,177.275962,MNW,True,True
0f82d3fe-acd0-4e98-b3e7-fbabbf8b8ef5,New World Orewa,/upper-north-island/auckland/orewa,"11 Moana Avenue, Orewa, 0931",-36.586612,174.69366,MNW,True,True
bc0ebd13-e131-4efd-a226-415c40ce8c4e,New World Ormiston,/upper-north-island/auckland/ormiston,"240 Ormiston Road, Ormiston, Auckland, 2019",-36.9647262,174.912703,MNW,True,True
5dde0d09-05ca-4b78-ab83-00e47233cf55,New World Otaki,/lower-north-island/wellington/otaki,"155-163 Main Highway, Otaki, 5512",-40.763486,175.153556,MNW,True,True
b01a01ac-d6ef-45ef-b9fe-d66036d55b56,New World Pahiatua,/lower-north-island/manawatu-and-wairarapa/pahiatua,"101 Main Street, Pahiatua, 4910",-40.452412,175.841836,MNW,True,True
ef977d89-f3d8-4e8b-8a48-b895ded38646,New World Papakura,/upper-north-island/auckland/papakura,"29-31 East Street, Auckland, 2110",-37.064268,174.941101,MNW,True,True
c570bb70-c783-4692-aee1-6a1b235f9476,New World Papatoetoe,/upper-north-island/auckland/papatoetoe,"65 St Georges Street, Papatoetoe, Auckland, 2025",-36.9802,174.853287,MNW,True,True
6defcd27-e944-45ad-982f-768ab3b4c2ac,New World Paremata,/lower-north-island/wellington/paremata,"93-97 Mana Esplanade, Paremata, Porirua, 5026",-41.0944,174.868615,MNW,True,True
59b56cc6-645c-4fa8-836b-c667662d7ec4,New World Pioneer,/lower-north-island/manawatu-and-wairarapa/pioneer,"179-197 Main Street, Palmerston North, 4412",-40.359638,175.600741,MNW,True,True
871ff39f-99b5-4030-b035-b2dab7225082,New World Point Chevalier,/upper-north-island/auckland/point-chevalier,"1132 Great North Road, Point Chevalier, Auckland, 1022",-36.8699276,174.7126578,MNW,True,True
1926eed9-3d44-4339-9f6e-23c96becab07,New World Porirua,/lower-north-island/wellington/porirua,"2 Walton Leigh Avenue, Porirua City Centre, Porirua, 5022",-41.136386,174.841919,MNW,True,True
5b8f8e3b-e1a0-4a11-b16b-9cfe782c124e,New World Prestons,/south-island/canterbury/prestons,"420 Marshland Road, Marshland, Christchurch, 8083",-43.4749,172.6621,MNW,True,True
c032987b-0387-4fc0-bb44-ce7510e35335,New World Pukekohe,/upper-north-island/auckland/pukekohe,"17 Paerata Road, Pukekohe, Auckland, 2120",-37.18988,174.90306,MNW,True,True
6ea5a1cf-56b8-44eb-856c-fd916560e92e,New World Queenstown,/south-island/otago-and-southland/queenstown,"1/12 Hawthorne Dr, Remarkables Park, Queenstown, 9300",-45.0258,168.7419,MNW,True,True
5080816d-825d-4a6e-9835-a93d986b1ee0,New World Rangiora,/south-island/canterbury/rangiora,"10 Good Street, Rangiora, Rangiora, 7400",-43.302554280866,172.594487955856,MNW,True,True
f7f6ce3e-c7f6-459a-8466-e29d868257d1,New World Ravenswood,/south-island/canterbury/ravenswood,"10 Bob Robertson Drive, Woodend, 7691",-43.308,172.6713,MNW,True,True
1fc7bc09-1d0c-4a88-a9f4-5f1536d797dd,New World Regent,/upper-north-island/northland/regent,"167 Bank Street, Regent, Whangarei, 0112",-35.716277,174.321962,MNW,True,True
91e4dddd-aed7-4ccc-ad0b-dfe25805a495,New World Remuera,/upper-north-island/auckland/remuera,"10 Clonbern Road, Remuera, Auckland, 1050",-36.88171,174.79751,MNW,False,True
84c3115a-fe09-4bc3-b373-f43cc9e9627c,New World Rolleston,/south-island/canterbury/rolleston,"92 Rolleston Drive, Rolleston, Rolleston, 7614",-43.5968,172.3825,MNW,True,True
07828d6b-4c90-430e-8ea9-37c671d375e9,New World Rototuna,/upper-north-island/waikato/rototuna,"Cnr Thomas & Horsham Downs Rds, Hamilton, 3210",-37.728271,175.273985,MNW,True,True
1898a189-acf3-4320-8704-7a9cc6b3924d,New World Shore City,,"52-56 Anzac Street, Takapuna, Auckland, 0622",-36.78756,174.77005,MNW,True,True
692b45a2-2ab9-49de-adc3-e4a0ddd661a5,New World Silverstream,/lower-north-island/wellington/silverstream,"28 Whitemans Road, Silverstream, Upper Hutt, 5019",-41.148436,175.012536,MNW,True,True
adcd3dee-0ead-4b84-944a-809b95e0e36b,New World Southmall,/upper-north-island/auckland/southmall,"187 Great South Road, Manurewa, Auckland, 2102",-37.02246,174.89719,MNW,True,True
bae1da58-ac6b-4ef2-816d-4932691218d1,New World St Martins,/south-island/canterbury/st-martins,"92 Wilsons Road, Saint Martins, Christchurch, 8023",-43.5578,172.6548,MNW,True,True
a0d86b5f-fdf4-44d1-b7a2-f418bdb37f4e,New World Stanmore,/south-island/canterbury/stanmore,"288 Stanmore Road, Richmond, Christchurch, 8013",-43.5203,172.6568,MNW,True,True
e3a57a0b-156f-4994-a06a-921df65c20cc,New World Stoke,/south-island/nelson-city-and-marlborough/stoke,"107 Neale Avenue, Stoke, Nelson, 7011",-41.3127,173.2327,MNW,True,True
b525d98f-8df5-415f-837e-abb793821e1e,New World Stokes Valley,/lower-north-island/wellington/stokes-valley,"14 Oates Street, Stokes Valley, Lower Hutt, 5019",-41.174103,174.980844,MNW,True,True
c3a42e9d-ac58-4abf-be43-17920c720540,New World Stonefields,/upper-north-island/auckland/stonefields,"100 Lunn Avenue, Mt Wellington, Auckland, 1072",-36.890274,174.831971,MNW,True,True
02874261-edfe-4daa-886c-09429e2d06d7,New World Stratford,/lower-north-island/taranaki-and-whanganui/stratford,"124 Regan Street, Stratford, 4332",-39.337111,174.286329,MNW,True,True
65201d94-8805-4be8-b1ba-f547d6bf7ecd,New World Taihape,/lower-north-island/taranaki-and-whanganui/taihape,"112 Hautapu Street, Taihape, 4720",-39.67708,175.798534,MNW,True,True
517424bd-8840-49e7-8206-58f4da24b1d7,New World Taumarunui,/upper-north-island/waikato/taumarunui,"10 Hakiaha Street, Taumarunui, 3920",-38.8829294,175.2579086,MNW,True,True
bbe5aa58-69dd-4b29-abe6-58670234b3b7,New World Tawa,/lower-north-island/wellington/tawa,"37 Oxford Street, Tawa, Wellington, 5028",-41.169962,174.82611,MNW,True,True
5eb8d7a2-c5e4-4046-a17e-be2806626fd7,New World Te Kauwhata,/upper-north-island/waikato/te-kauwhata,"6-8 Main Road, Te Kauwhata, 3710",-37.404219,175.143247,MNW,True,True
514b1db1-fe88-4e79-a6dd-f1e0d4d4c01f,New World Te Kuiti,/upper-north-island/waikato/te-kuiti,"39-51 Rora Street, Te Kuiti, 3910",-38.331839,175.16319,MNW,True,True
f95243ac-bfc9-483a-b10a-b681f4fc4ba2,New World Te Puke,/upper-north-island/bay-of-plenty/te-puke,"12 Jocelyn Street, Te Puke, 3119",-37.783124,176.328028,MNW,True,True
36fb31df-6b41-4a10-ac9a-db831f4f5f47,New World Te Rapa,/upper-north-island/waikato/te-rapa,"751 Te Rapa Road, Te Rapa, Hamilton, 3200",-37.753024,175.239998,MNW,True,True
d83b5f5e-db6e-4696-823e-5940493ef41c,New World Temuka,/south-island/canterbury/temuka,"185 King Street, Temuka, Temuka, 7920",-44.2413,171.2763,MNW,True,True
c3f80f70-0ad3-409a-b60a-9eac6ad38681,New World The Sands,/upper-north-island/bay-of-plenty/the-sands,"255 The Boulevard, Papamoa East, Tauranga, 3118",-37.7273,176.3464,MNW,True,True
3a5fd4b8-6ea0-4a6c-aeec-5af83e093322,New World Thorndon,/lower-north-island/wellington/thorndon,"150 Molesworth Street, Thorndon, Wellington, 6011",-41.274006,174.778067,MNW,True,True
ff528de5-233a-4cf6-a3a9-bc140565367e,New World Three Parks,/south-island/otago-and-southland/three-parks,"83 Sir Tim Wallis Drive, Wanaka, Wanaka, 9305",-44.6993,169.1553,MNW,True,True
12c83069-9220-466b-9145-6ac5706d841c,New World Timaru,/south-island/canterbury/timaru,"145 Wai-Iti Road, Highfield, Timaru, 7910",-44.389894977891,171.22618470502,MNW,True,True
c15270b3-4ced-4b8e-be01-16b9fc31c4c7,New World Tokoroa,/upper-north-island/waikato/tokoroa,"84 Bridge Street, Tokoroa, 3420",-38.218917,175.867537,MNW,True,True
79b03f4b-5e2b-437c-83f8-54d9dace4999,New World Turangi,,"19 Ohuanga Street, Turangi, 3334",-38.991014,175.809118,MNW,True,True
2fe74bf7-5123-4faa-8fcb-97db954a714d,New World Waihi,/upper-north-island/waikato/waihi,"35 Kenny Street, Waihi, 3610",-37.393116,175.839644,MNW,True,True
55231137-b7be-48f2-b8a0-6aaed59f4540,New World Waikanae,/lower-north-island/wellington/waikanae,"5 Parata Street, Waikanae, 5036",-40.874943,175.066744,MNW,True,True
04ba529d-3dee-4f86-adb6-62b0111114d7,New World Waimate,/south-island/canterbury/waimate,"95 Queen Street, Waimate, Waimate, 7924",-44.7337,171.0472,MNW,True,True
b2f012df-3c55-4bca-98ba-e30c3cd3aa70,New World Waipukurau,/lower-north-island/gisborne-and-hawkes-bay/waipukurau,"27 Russell Street, Waipukurau, 4200",-39.99467,176.55584,MNW,True,True
83f2d5fc-132b-4603-aaaf-323e4a426fa0,New World Wairoa,/lower-north-island/gisborne-and-hawkes-bay/wairoa,"51 Queen Street, Wairoa, 4108",-39.033806,177.418651,MNW,True,True
10de9574-cf98-4bc8-973d-3d3e36cb0c4d,New World Waitaki,/south-island/otago-and-southland/waitaki,"402 Thames Highway, Oamaru North, Oamaru, 9400",-45.0766,170.9849,MNW,True,False
99798e55-18bb-4f16-9f3e-425c555111a7,New World Waitara,/lower-north-island/taranaki-and-whanganui/waitara,"42 Queen Street, Waitara, 4320",-39.000167,174.236804,MNW,True,True
0d045690-bd75-42d8-a7bc-ee44aa57fc61,New World Waiuku,/upper-north-island/auckland/waiuku,"25-49 Bowen Street, Waiuku, 2123",-37.249975,174.727925,MNW,True,True
341f876f-9a83-4882-aa79-5e5c9dc8fb2e,New World Wanaka,,"20 Dunmore Street, Wānaka, Wānaka, 9305",-44.6963,169.135,MNW,True,True
b012c209-9dfe-48c2-940c-acf73afebed4,New World Warkworth,/upper-north-island/auckland/warkworth,"6 Percy Street, Warkworth, 0910",-36.398709,174.666795,MNW,True,True
89ba1656-0ad7-4af0-8694-08bf335e99b9,New World Wellington City,/lower-north-island/wellington/wellington-city,"279 Wakefield Street, Wellington, 6011",-41.292409,174.784342,MNW,True,True
a799b706-07b8-4825-9524-95b03c9e0b14,New World Westend,/upper-north-island/bay-of-plenty/westend,"247 Old Taupo Road, Hillcrest, Rotorua, 3015",-38.146066,176.237248,MNW,True,True
401accb9-6430-45a1-888d-29337ab34f12,New World Westport,/south-island/west-coast/westport,"244 Palmerston St, Nelson, Westport, 7825",-41.7575,171.5989,MNW,True,True
96c43bec-8c0d-4752-b417-266546fddda1,New World Whakatane,/upper-north-island/bay-of-plenty/whakatane,"51 Kakahoroa Drive, Whakatane, 3120",-37.950929,176.993759,MNW,True,True
c4d78c33-1f9c-4039-8cd5-82ddb43fbe16,New World Whangamata,/upper-north-island/waikato/whangamata,"308 Aickin Road, Whangamata, 3620",-37.201793,175.867411,MNW,True,True
24be83cd-b9f2-47f0-8895-82867e3d4f08,New World Whanganui,/lower-north-island/taranaki-and-whanganui/whanganui,"374 Victoria Avenue, Whanganui, 4500",-39.926194,175.041161,MNW,True,True
7508cf88-9fd0-4e71-b2f2-d564b1decf8d,New World Whangaparaoa,/upper-north-island/auckland/whangaparaoa,"580 Whangaparaoa Road, Stanmore Bay, Whangaparaoa, 0932",-36.628789,174.732596,MNW,True,True
f5da324f-f415-4c8d-a360-ea8d2c74d49b,New World Whitby,/lower-north-island/wellington/whitby,"Discovery Drive, Whitby Village Centre, Porirua, 5024",-41.117024,174.893023,MNW,True,True
412c5dcf-142c-4133-b766-7bd21c30ae01,New World Whitianga,/upper-north-island/waikato/whitianga,"1 Joan Gaskell Drive, Whitianga, 3510",-36.834308,175.699435,MNW,True,True
3ee7214b-6df4-4fdb-9dd6-3b2fc252ba6b,New World Wigram,/south-island/canterbury/wigram,"51 Skyhawk Road, Wigram, Christchurch, 8042",-43.5532267333,172.5580681167,MNW,True,True
d0914aa0-ab30-4354-a223-6ba9ef6069c1,New World Windsor,/south-island/otago-and-southland/windsor,"51 Windsor Street, Windsor, Invercargill, 9810",-46.3954,168.3661,MNW,True,True
5c3070dd-312f-4755-a92c-7607b2a694e4,New World Winton,/south-island/otago-and-southland/winton,"293 Great North Road, Winton, Winton, 9720",-46.1417,168.3256,MNW,True,True
