osm_place_id,name,address,city,region,latitude,longitude
25836670,Woolworths,"Woolworths, 65, Greville Road, Pinehill, Upper Harbour, Auckland, 0632, New Zealand / Aotearoa",Upper Harbour,Auckland,-36.7317371,174.7206758
26056100,Woolworths,"Woolworths, Growers Lane, Māngere East, Māngere-Ōtāhuhu, Auckland, 2153, New Zealand / Aotearoa",Māngere-Ōtāhuhu,Auckland,-36.9657829,174.8240901
25928476,Woolworths,"Woolworths, 570, Hillsborough Road, Roskill South, Lynfield, Puketāpapa, Auckland, 1041, New Zealand / Aotearoa",Puketāpapa,Auckland,-36.9253894,174.7229681
25935042,Woolworths,"Woolworths, Great South Road, Greenlane, Albert-Eden, Auckland, 1051, New Zealand / Aotearoa",Albert-Eden,Auckland,-36.8893236,174.7936263
25623512,Woolworths,"Woolworths, Stoddard Road, Wesley, Puketāpapa, Auckland, 1041, New Zealand / Aotearoa",Puketāpapa,Auckland,-36.904089,174.7268631
26099216,Woolworths,"Woolworths, Wilson Way, Sylvia Park, Mount Wellington, Maungakiekie-Tāmaki, Auckland, 1060, New Zealand / Aotearoa",Maungakiekie-Tāmaki,Auckland,-36.9095057,174.8372261
25870628,Woolworths,"Woolworths, 271, Richmond Road, West Lynn, Grey Lynn, Auckland, Waitematā, Auckland, 1011, New Zealand / Aotearoa",Waitematā,Auckland,-36.8542137,174.7315434
25926668,Woolworths,"Woolworths, Highland Park Drive, Howick West, Highland Park, Howick, Auckland, 2143, New Zealand / Aotearoa",Howick,Auckland,-36.8994098,174.9082609
25741310,Woolworths,"Woolworths, 76, Quay Street, Te Tōangaroa, Mechanics Bay, City Centre, Auckland, Waitematā, Auckland, 1010, New Zealand / Aotearoa",Waitematā,Auckland,-36.8452386,174.7728228
25998965,Woolworths,"Woolworths, Ewington Avenue, Eden Valley, Mount Eden, Albert-Eden, Auckland, 1024, New Zealand / Aotearoa",Albert-Eden,Auckland,-36.8773228,174.7519523
25765938,Woolworths,"Woolworths, 124, Hobsonville Road, Limeburners Bay, Hobsonville, Upper Harbour, Auckland, 0618, New Zealand / Aotearoa",Upper Harbour,Auckland,-36.797626,174.6477921
25931539,Woolworths,"Woolworths, Milford Road, Milford, Devonport-Takapuna, Auckland, 0620, New Zealand / Aotearoa",Devonport-Takapuna,Auckland,-36.7721664,174.7662933
25751653,Woolworths,"Woolworths, 15/120, Sunnynook Road, Sunnynook, Devonport-Takapuna, Auckland, 0620, New Zealand / Aotearoa",Devonport-Takapuna,Auckland,-36.7591572,174.7397092
25932292,Woolworths,"Woolworths, Te Ara ki Uta ki Tai / The Path of Land and Sea, Saint Johns, Ōrākei, Auckland, 1072, New Zealand / Aotearoa",Ōrākei,Auckland,-36.8795258,174.852196
25715692,Woolworths,"Woolworths, Catherine Plaza, Henderson, Henderson-Massey, Auckland, 0612, New Zealand / Aotearoa",Henderson-Massey,Auckland,-36.8804296,174.6322662
25936964,Woolworths,"Woolworths, 2, Barrys Point Road, Takapuna, Devonport-Takapuna, Auckland, 2627, New Zealand / Aotearoa",Devonport-Takapuna,Auckland,-36.7916012,174.7655316
25768162,Woolworths,"Woolworths, Universal Drive, Lincoln, Te Atatū South, Henderson-Massey, Auckland, 0610, New Zealand / Aotearoa",Henderson-Massey,Auckland,-36.8573098,174.6316887
25391015,Woolworths,"Woolworths, Anzac Road, Browns Bay, Hibiscus Coast, Hibiscus and Bays, Auckland, 0630, New Zealand / Aotearoa",Hibiscus and Bays,Auckland,-36.7174547,174.7472866
25818732,Woolworths,"Woolworths, Edmonton Road, Te Atatū South, Henderson-Massey, Auckland, 0610, New Zealand / Aotearoa",Henderson-Massey,Auckland,-36.865594,174.6462986
25796817,Woolworths,"Woolworths, Lake Road, Northcote Central, Northcote, Kaipātiki, Auckland, 0627, New Zealand / Aotearoa",Kaipātiki,Auckland,-36.8002843,174.7449796
26028899,Woolworths,"Woolworths, Mangere Town Square, Mangere Town Centre, Māngere, Māngere-Ōtāhuhu, Auckland, 2153, New Zealand / Aotearoa",Māngere-Ōtāhuhu,Auckland,-36.9703931,174.8007336
25636353,Woolworths,"Woolworths, 19-21, Donovan Street, Blockhouse Bay, Whau, Auckland, 0600, New Zealand / Aotearoa",Whau,Auckland,-36.9232481,174.702231
25449386,Woolworths,"Woolworths, Hastings Road, Mairangi Bay, Hibiscus Coast, Hibiscus and Bays, Auckland, 0732, New Zealand / Aotearoa",Hibiscus and Bays,Auckland,-36.7393795,174.7528073
25785886,Woolworths,"Woolworths, 1, Kelmarna Avenue, Herne Bay, Auckland, Waitematā, Auckland, 1011, New Zealand / Aotearoa",Waitematā,Auckland,-36.8465904,174.7334238
25863025,Woolworths,"Woolworths, Lake Road, Hauraki, Devonport-Takapuna, Auckland, 0622, New Zealand / Aotearoa",Devonport-Takapuna,Auckland,-36.7967213,174.777933
26106283,Woolworths,"Woolworths, Pepler Street, Pakūranga, Howick, Auckland, 2010, New Zealand / Aotearoa",Howick,Auckland,-36.9129873,174.8709888
25826995,Woolworths,"Woolworths, Point Chevalier Arcade, Point Chevalier, Albert-Eden, Auckland, 1022, New Zealand / Aotearoa",Albert-Eden,Auckland,-36.8697638,174.7102258
25830419,Woolworths,"Woolworths, 4, Williamson Avenue, Arch Hill, Freemans Bay, Auckland, Waitematā, Auckland, 1011, New Zealand / Aotearoa",Waitematā,Auckland,-36.8583854,174.7489731
26052360,Woolworths,"Woolworths, John Goulter Drive, Auckland Airport, Māngere-Ōtāhuhu, Auckland, 2022, New Zealand / Aotearoa",Māngere-Ōtāhuhu,Auckland,-36.9974963,174.7890291
25690977,Woolworths,"Woolworths, Mokoia Road, Highbury, Birkenhead, Kaipātiki, Auckland, 0626, New Zealand / Aotearoa",Kaipātiki,Auckland,-36.8113794,174.7246297
25577793,Woolworths,"Woolworths, Great North Road, New Lynn, Whau, Auckland, 0600, New Zealand / Aotearoa",Whau,Auckland,-36.907299,174.684385
25766430,Woolworths,"Woolworths, Bentley Avenue, Marlborough, Glenfield, Kaipātiki, Auckland, 0629, New Zealand / Aotearoa",Kaipātiki,Auckland,-36.7817287,174.7228262
25797611,Woolworths,"Woolworths, Pakenham Street West, North Wharf, Wynyard Quarter, City Centre, Auckland, Waitematā, Auckland, 1001, New Zealand / Aotearoa",Waitematā,Auckland,-36.8437784,174.757067
25953123,Woolworths,"Woolworths, 532, Mount Albert Road, Three Kings, Puketāpapa, Auckland, 1042, New Zealand / Aotearoa",Puketāpapa,Auckland,-36.9080089,174.7556524
25854402,Woolworths,"Woolworths, 29, Customs Street West, Princes Wharf, Wynyard Quarter, City Centre, Auckland, Waitematā, Auckland, 1010, New Zealand / Aotearoa",Waitematā,Auckland,-36.8439036,174.7652319
26043927,Woolworths,"Woolworths, Waiapu Lane, Onehunga, Maungakiekie-Tāmaki, Auckland, 1061, New Zealand / Aotearoa",Maungakiekie-Tāmaki,Auckland,-36.9226323,174.7834399
25576619,Woolworths,"Woolworths, Great North Road, New Lynn, Whau, Auckland, 0600, New Zealand / Aotearoa",Whau,Auckland,-36.9073739,174.6839217
25778174,Woolworths,"Woolworths, Durham Lane, Britomart, Wynyard Quarter, City Centre, Auckland, Waitematā, Auckland, 1010, New Zealand / Aotearoa",Waitematā,Auckland,-36.8482832,174.7645492
25804741,Woolworths,"Woolworths, Mortimer Pass, Newmarket, Auckland, Waitematā, Auckland, 1052, New Zealand / Aotearoa",Waitematā,Auckland,-36.8707867,174.7751969
25523940,Woolworths,"Woolworths, West Coast Road, Kelston, Whau, Auckland, 0602, New Zealand / Aotearoa",Whau,Auckland,-36.9095421,174.6636616
25646137,Woolworths,"Woolworths, Saint Lukes Road, Saint Lukes, Morningside, Albert-Eden, Auckland, 1025, New Zealand / Aotearoa",Albert-Eden,Auckland,-36.8833301,174.7346411
25988455,Woolworths,"Woolworths, Rosepark Crescent, Meadowbank, Ōrākei, Auckland, 1972, New Zealand / Aotearoa",Ōrākei,Auckland,-36.8763662,174.8283777
25827140,Woolworths,"Woolworths, 19-25, Victoria Street West, Britomart, Wynyard Quarter, City Centre, Auckland, Waitematā, Auckland, 1010, New Zealand / Aotearoa",Waitematā,Auckland,-36.8486588,174.7647089
24973802,Woolworths,"Woolworths, Johnsonville Road, Johnsonville East, Johnsonville, Wellington, Wellington City, Wellington, 6037, New Zealand / Aotearoa",Wellington City,Wellington,-41.2239906,174.8082493
25380254,Woolworths,"Woolworths, Hutt Road, Petone, Lower Hutt, Lower Hutt City, Wellington, 5012, New Zealand / Aotearoa",Lower Hutt City,Wellington,-41.2222581,174.8725861
25124192,Woolworths,"Woolworths, Bay Road, Kilbirnie, Wellington, Wellington City, Wellington, 6021, New Zealand / Aotearoa",Wellington City,Wellington,-41.3193564,174.7950143
25012193,Woolworths,"Woolworths, William Earp Place, Southgate, Horokiwi, Wellington, Wellington City, Wellington, 5028, New Zealand / Aotearoa",Wellington City,Wellington,-41.1865753,174.8311962
25015191,Woolworths,"Woolworths, 124, Churchill Drive, Chartwell, Crofton Downs, Wellington, Wellington City, Wellington, 6012, New Zealand / Aotearoa",Wellington City,Wellington,-41.2572287,174.7657811
25092174,Woolworths,"Woolworths, Karori Road, Karori, Wellington, Wellington City, Wellington, 6012, New Zealand / Aotearoa",Wellington City,Wellington,-41.284009,174.7375743
417790659,Woolworths supermarket,"Woolworths supermarket, Faringdon, Rolleston, Selwyn District, Canterbury, New Zealand / Aotearoa",Selwyn District,Canterbury,-43.6214176,172.3803753
26685626,Woolworths,"Woolworths, 2, Manadon Street, Spotswood, New Plymouth, New Plymouth District, Taranaki, 4310, New Zealand / Aotearoa",New Plymouth District,Taranaki,-39.0751091,174.0331059
26955305,Woolworths,"Woolworths, State Highway 2, Mayfield, Bethlehem, Tauranga City, Bay of Plenty, 3146, New Zealand / Aotearoa",Tauranga City,Bay of Plenty,-37.6949812,176.1085042
25426051,Woolworths,"Woolworths, Okara Drive, Morningside, Vinetown, Whangārei, Whangārei District, Northland, 0101, New Zealand / Aotearoa",,,-35.7304166,174.3273604
24127129,Woolworths,"Woolworths, Charlotte Street, Balclutha, Clutha District, Otago, 9230, New Zealand / Aotearoa",Clutha District,Otago,-46.2364384,169.7410534
25490636,Woolworths,"Woolworths, 713, Whangaparaoa Road, Big Manly, Arkles Bay, Whangaparāoa, Hibiscus and Bays, Auckland, 0930, New Zealand / Aotearoa",Hibiscus and Bays,Auckland,-36.6362752,174.7461255
26496457,Woolworths,"Woolworths, Periko Way, Waiata Shores, Takanini, Papakura, Auckland, 2112, New Zealand / Aotearoa",Papakura,Auckland,-37.0356869,174.9081195
26506734,Woolworths,"Woolworths, Glenora Road, Addison, Takanini, Papakura, Auckland, 2112, New Zealand / Aotearoa",Papakura,Auckland,-37.0476253,174.927228
26544626,Woolworths,"Woolworths, Hunter Lane, Ōtorohanga, Ōtorohanga District, Waikato, 3900, New Zealand / Aotearoa",Ōtorohanga District,Waikato,-38.1900124,175.2099645
25076421,Woolworths,"Woolworths, 3, John Street, Newtown, Wellington, Wellington City, Wellington, 6021, New Zealand / Aotearoa",Wellington City,Wellington,-41.3075167,174.7773064
24971176,Woolworths,"Woolworths, Moorefield Road, Johnsonville East, Johnsonville, Wellington, Wellington City, Wellington, 6037, New Zealand / Aotearoa",Wellington City,Wellington,-41.222859,174.8056314
25058213,Woolworths,"Woolworths, Knights Road, Lower Hutt Central, Lower Hutt, Lower Hutt City, Wellington, 5010, New Zealand / Aotearoa",Lower Hutt City,Wellington,-41.2107306,174.9075343
26429205,Woolworths,"Woolworths, Svendsen Road, Pukekohe, Franklin, Auckland, 2120, New Zealand / Aotearoa",Franklin,Auckland,-37.2105805,174.9120218
26415092,Woolworths,"Woolworths, Seddon Lane, Pukekohe, Franklin, Auckland, 2120, New Zealand / Aotearoa",Franklin,Auckland,-37.1995943,174.9022285
25703951,Woolworths,"Woolworths, Maki Street, West Hills, Westgate, Henderson-Massey, Auckland, 0814, New Zealand / Aotearoa",Henderson-Massey,Auckland,-36.8214229,174.6143433
25613513,Woolworths,"Woolworths, Central Boulevard, Silverdale, Hibiscus Coast, Hibiscus and Bays, Auckland, 0944, New Zealand / Aotearoa",Hibiscus and Bays,Auckland,-36.6139967,174.6811082
26407087,Woolworths,"Woolworths, Browns Road, Wiri, Manurewa, Auckland, 2242, New Zealand / Aotearoa",Manurewa,Auckland,-37.0174853,174.8639869
25528812,Woolworths,"Woolworths, 5-11, Moenui Avenue, Red Beach, Ōrewa, Hibiscus and Bays, Auckland, 0931, New Zealand / Aotearoa",Hibiscus and Bays,Auckland,-36.5883088,174.6951116
25835312,5 (Countdown),"5 (Countdown), Morrow Street, Newmarket, Auckland, Waitematā, Auckland, 1052, New Zealand / Aotearoa",Waitematā,Auckland,-36.8702932,174.7751498
26363494,Woolworths,"Woolworths, Leyton Way, Manukau, Ōtara-Papatoetoe, Auckland, 2104, New Zealand / Aotearoa",Ōtara-Papatoetoe,Auckland,-36.9918972,174.8826236
25969711,5 (Countdown),"5 (Countdown), Morrow Street, Newmarket, Auckland, Waitematā, Auckland, 1052, New Zealand / Aotearoa",Waitematā,Auckland,-36.8703706,174.7751262
27254526,Woolworths,"Woolworths, 618, Cameron Road, The Avenues, Tauranga South, Tauranga, Tauranga City, Bay of Plenty, 3112, New Zealand / Aotearoa",Tauranga City,Bay of Plenty,-37.7011059,176.1580565
27195429,Woolworths,"Woolworths, 1/19, Girven Road, Bayfair, Tauranga City, Bay of Plenty, 3116, New Zealand / Aotearoa",Tauranga City,Bay of Plenty,-37.6738113,176.222072
27181042,Woolworths,"Woolworths, Bureta Road, Bureta Park, Otūmoetai, Tauranga, Tauranga City, Bay of Plenty, 3110, New Zealand / Aotearoa",Tauranga City,Bay of Plenty,-37.66878,176.1540177
27266074,Woolworths,"Woolworths, 229 - 233, Fraser Street, Merivale, Greerton, Tauranga City, Bay of Plenty, 3112, New Zealand / Aotearoa",Tauranga City,Bay of Plenty,-37.7135008,176.1506858
27204816,Woolworths,"Woolworths, Domain Shared Path, Papamoa Plaza, Papamoa, Tauranga City, Bay of Plenty, 3118, New Zealand / Aotearoa",Tauranga City,Bay of Plenty,-37.699073,176.2837376
27174109,Woolworths,"Woolworths, 19, Girven Road, Bayfair, Tauranga City, Bay of Plenty, 3116, New Zealand / Aotearoa",Tauranga City,Bay of Plenty,-37.673388,176.2222486
27115371,Woolworths,"Woolworths, 246, Fenton Street, Victoria, Rotorua, Rotorua Lakes District, Bay of Plenty, 3010, New Zealand / Aotearoa",Rotorua Lakes District,Bay of Plenty,-38.1432015,176.255245
27029013,Woolworths,"Woolworths, Fairy Springs Road, Fairy Springs, Rotorua, Rotorua Lakes District, Bay of Plenty, 3045, New Zealand / Aotearoa",Rotorua Lakes District,Bay of Plenty,-38.1205317,176.228087
27120862,Woolworths,"Woolworths, Merritt Street, Whakatāne Central, Whakatāne, Whakatāne District, Bay of Plenty, 3158, New Zealand / Aotearoa",Whakatāne District,Bay of Plenty,-37.9566558,176.9947626
27137483,Woolworths,"Woolworths, 8, Boucher Avenue, Te Puke, Western Bay of Plenty District, Bay of Plenty, 3182, New Zealand / Aotearoa",Western Bay of Plenty District,Bay of Plenty,-37.7846271,176.3252728
26458980,Woolworths,"Woolworths, 123/131, State Highway 2, Katikati, Western Bay of Plenty District, Bay of Plenty, 3320, New Zealand / Aotearoa",Western Bay of Plenty District,Bay of Plenty,-37.560062,175.9160064
26415698,Katikati - Countdown,"Katikati - Countdown, State Highway 2, Katikati, Western Bay of Plenty District, Bay of Plenty, 3129, New Zealand / Aotearoa",Western Bay of Plenty District,Bay of Plenty,-37.560095,175.9155676
24953667,Woolworths,"Woolworths, 85, Main North Road, Papanui, Christchurch, Christchurch City, Canterbury, 8052, New Zealand / Aotearoa",Christchurch City,Canterbury,-43.4914594,172.6117698
24953974,Woolworths,"Woolworths, 755, Main North Road, Belfast, Christchurch, Christchurch City, Canterbury, 8051, New Zealand / Aotearoa",Christchurch City,Canterbury,-43.4477917,172.6283316
24639402,Woolworths,"Woolworths, 347, Moorhouse Avenue, Christchurch Central, Christchurch, Christchurch City, Canterbury, 8011, New Zealand / Aotearoa",Christchurch City,Canterbury,-43.5388703,172.6417693
24780656,Woolworths,"Woolworths, 361, Riccarton Road, Upper Riccarton, Christchurch, Christchurch City, Canterbury, 8041, New Zealand / Aotearoa",Christchurch City,Canterbury,-43.5327631,172.5730618
24735410,Woolworths,"Woolworths, 17, Chappie Place, Hornby Mega Centre, Hornby, Christchurch, Christchurch City, Canterbury, 8042, New Zealand / Aotearoa",Christchurch City,Canterbury,-43.5428537,172.5269969
24699333,Woolworths,"Woolworths, 999, Ferry Road, Ferrymead, Christchurch, Christchurch City, Canterbury, 8023, New Zealand / Aotearoa",Christchurch City,Canterbury,-43.5568727,172.702498
24876211,Woolworths,"Woolworths, Hägglund Antarctic Ride, Christchurch Airport, Christchurch, Christchurch City, Canterbury, 8053, New Zealand / Aotearoa",Christchurch City,Canterbury,-43.4898604,172.5477107
24650624,Woolworths,"Woolworths, 219, Colombo Street, Sydenham, Christchurch, Christchurch City, Canterbury, 8023, New Zealand / Aotearoa",Christchurch City,Canterbury,-43.5533337,172.6355925
24719142,Woolworths,"Woolworths, Marshland Road, Shirley, Christchurch, Christchurch City, Canterbury, 8061, New Zealand / Aotearoa",Christchurch City,Canterbury,-43.5054448,172.6643755
24821984,Woolworths,"Woolworths, Brookby Crescent, Avonhead, Christchurch, Christchurch City, Canterbury, 8042, New Zealand / Aotearoa",Christchurch City,Canterbury,-43.5112079,172.5572769
24692792,Woolworths,"Woolworths, 6, Buckleys Road, Linwood, North Linwood, Christchurch, Christchurch City, Canterbury, 8062, New Zealand / Aotearoa",Christchurch City,Canterbury,-43.5324507,172.6755846
24323356,Woolworths,"Woolworths, 9, Browne Street, Kensington, Parkside, Timaru, Timaru District, Canterbury, 7910, New Zealand / Aotearoa",Timaru District,Canterbury,-44.4022621,171.2546092
24596756,Woolworths,"Woolworths, Tinwald Corridor Cycleway, Hampstead, Ashburton, Ashburton District, Canterbury, 7700, New Zealand / Aotearoa",Ashburton District,Canterbury,-43.909288,171.7415701
24605730,Woolworths,"Woolworths, Peter Street, Hampstead, Ashburton, Ashburton District, Canterbury, 7700, New Zealand / Aotearoa",Ashburton District,Canterbury,-43.9023546,171.7525776
24942881,Woolworths,"Woolworths, Hilton Street, Kaiapoi, Waimakariri District, Canterbury, 7630, New Zealand / Aotearoa",Waimakariri District,Canterbury,-43.3859247,172.6577957
24905850,Woolworths,"Woolworths, Smith Hakarau Shared Path, Kaiapoi, Waimakariri District, Canterbury, 7630, New Zealand / Aotearoa",Waimakariri District,Canterbury,-43.3763914,172.6494076
24899028,Woolworths,"Woolworths, Ivory Gardens, Bellgrove, Rangiora, Waimakariri District, Canterbury, 7400, New Zealand / Aotearoa",Waimakariri District,Canterbury,-43.3073469,172.5988527
24626847,Woolworths,"Woolworths, 12, Hawke Street, New Brighton, Christchurch, Christchurch City, Canterbury, 8061, New Zealand / Aotearoa",Christchurch City,Canterbury,-43.5068268,172.7298503
24856631,Woolworths,"Woolworths, McCauley Street, Rolleston, Selwyn District, Canterbury, 7643, New Zealand / Aotearoa",Selwyn District,Canterbury,-43.5941465,172.3866405
24923265,Woolworths,"Woolworths, 121, Carters Road, Amberley, Hurunui District, Canterbury, 7410, New Zealand / Aotearoa",Hurunui District,Canterbury,-43.156362,172.7321431
27078585,Woolworths,"Woolworths, Eden Lane, Victoria, Whataupoko, Gisborne, Gisborne District, Gisborne, 4010, New Zealand / Aotearoa",Gisborne District,Gisborne,-38.6612367,178.01708
27239121,Countdown Gisborne,"Countdown Gisborne, Eden Lane, Victoria, Whataupoko, Gisborne, Gisborne District, Gisborne, 4010, New Zealand / Aotearoa",Gisborne District,Gisborne,-38.6612092,178.0181607
27167333,Countdown Bicycle Parking,"Countdown Bicycle Parking, Eden Lane, Victoria, Whataupoko, Gisborne, Gisborne District, Gisborne, 4010, New Zealand / Aotearoa",Gisborne District,Gisborne,-38.6613302,178.0172768
